brand,hour,is_weekend,followers,likes,comments,engagementRate,brand_avg_engagement,relative_engagement,posting_frequency,nbrhashtags,captionlength,ind_BEAUTY,ind_FASHION,ind_HOTELS,ind_PATISSERIE,ind_RESTAURANTS,ctype_carousel,ctype_image,ctype_reel,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6
kfctunisie,14,0,44915,9.0,0.0,0.02003784927084493,1.1639541355894467,0.017215325465291993,0.6306306306306306,0,152,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
kfctunisie,15,0,44915,9.0,0.0,0.02003784927084493,1.1639541355894467,0.017215325465291993,0.6306306306306306,2,58,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
kfctunisie,18,0,44915,5.0,0.0,0.011132138483802739,1.1639541355894467,0.009564069702939996,0.6306306306306306,0,69,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,16,0,44915,36.0,0.0,0.08015139708337972,1.1639541355894467,0.06886130186116797,0.6306306306306306,0,218,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,12,0,44915,13.0,0.0,0.02894356005788712,1.1639541355894467,0.024866581227643986,0.6306306306306306,0,180,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
kfctunisie,8,0,44915,12.0,0.0,0.026717132361126574,1.1639541355894467,0.02295376728705599,0.6306306306306306,2,99,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,8,0,44915,66.0,0.0,0.14694422798619616,1.1639541355894467,0.12624572007880794,0.6306306306306306,0,170,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,19,0,44915,3.0,0.0,0.0066792830902816435,1.1639541355894467,0.0057384418217639975,0.6306306306306306,0,66,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,15,1,44915,23.0,0.0,0.0512078370254926,1.1639541355894467,0.04399472063352398,0.6306306306306306,3,155,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
kfctunisie,18,0,44915,4.0,0.0,0.00890571078704219,1.1639541355894467,0.007651255762351996,0.6306306306306306,0,88,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
kfctunisie,8,0,44915,20.0,0.0,0.044528553935210956,1.1639541355894467,0.03825627881175998,0.6306306306306306,2,68,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,11,0,44915,25.0,0.0,0.05566069241901369,1.1639541355894467,0.047820348514699976,0.6306306306306306,0,160,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,15,0,44915,68.0,0.0,0.15139708337971725,1.1639541355894467,0.13007134795998393,0.6306306306306306,0,118,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
kfctunisie,16,1,44915,23.0,0.0,0.0512078370254926,1.1639541355894467,0.04399472063352398,0.6306306306306306,4,148,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
kfctunisie,11,0,44915,12.0,0.0,0.026717132361126574,1.1639541355894467,0.02295376728705599,0.6306306306306306,0,97,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,12,1,44915,6.0,0.0,0.013358566180563287,1.1639541355894467,0.011476883643527995,0.6306306306306306,0,69,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
kfctunisie,10,0,44915,246.0,0.0,0.5477012134030947,1.1639541355894467,0.47055222938464775,0.6306306306306306,4,271,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,7,0,44915,115.0,0.0,0.256039185127463,1.1639541355894467,0.21997360316761988,0.6306306306306306,0,223,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
kfctunisie,10,0,44915,84.0,0.0,0.187019926527886,1.1639541355894467,0.16067637100939192,0.6306306306306306,0,245,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
kfctunisie,8,0,44915,11.0,0.0,0.024490704664366023,1.1639541355894467,0.021040953346467987,0.6306306306306306,0,66,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
kfctunisie,12,0,44915,10.0,0.0,0.022264276967605478,1.1639541355894467,0.01912813940587999,0.6306306306306306,2,138,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,14,0,44915,9.0,0.0,0.02003784927084493,1.1639541355894467,0.017215325465291993,0.6306306306306306,4,103,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,17,0,44915,11.0,0.0,0.024490704664366023,1.1639541355894467,0.021040953346467987,0.6306306306306306,2,55,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,10,1,44915,13.0,0.0,0.02894356005788712,1.1639541355894467,0.024866581227643986,0.6306306306306306,0,82,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
kfctunisie,16,1,44915,14.0,2.0,0.03562284314816876,1.1639541355894467,0.030605023049407983,0.6306306306306306,3,71,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
kfctunisie,9,0,44915,16.0,1.0,0.03784927084492931,1.1639541355894467,0.03251783698999598,0.6306306306306306,3,63,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
kfctunisie,7,0,44915,22.0,1.0,0.0512078370254926,1.1639541355894467,0.04399472063352398,0.6306306306306306,3,95,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
kfctunisie,10,0,44915,41.0,1.0,0.093509963263943,1.1639541355894467,0.08033818550469596,0.6306306306306306,3,63,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
kfctunisie,10,0,44915,32.0,1.0,0.07347211399309808,1.1639541355894467,0.06312286003940397,0.6306306306306306,3,138,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,13,0,44915,25.0,1.0,0.05788712011577424,1.1639541355894467,0.04973316245528797,0.6306306306306306,3,93,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
kfctunisie,15,0,44915,237.0,2.0,0.5321162195257709,1.1639541355894467,0.4571625318005318,0.6306306306306306,3,295,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,9,0,44915,16.0,0.0,0.03562284314816876,1.1639541355894467,0.030605023049407983,0.6306306306306306,3,52,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
kfctunisie,12,0,44915,65.0,1.0,0.14694422798619616,1.1639541355894467,0.12624572007880794,0.6306306306306306,5,172,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
kfctunisie,8,0,44915,11.0,3.0,0.03116998775464767,1.1639541355894467,0.02677939516823199,0.6306306306306306,0,73,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
kfctunisie,11,0,44915,2272.0,4.0,5.067349437827007,1.1639541355894467,4.353564528778286,0.6306306306306306,3,82,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
kfctunisie,13,0,44915,777.0,1.0,1.732160748079706,1.1639541355894467,1.4881692457774633,0.6306306306306306,5,191,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,10,1,44915,878.0,0.0,1.954803517755761,1.1639541355894467,1.6794506398362632,0.6306306306306306,4,98,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
kfctunisie,19,1,44915,1776.0,1.0,3.956362017143493,1.1639541355894467,3.399070372424874,0.6306306306306306,3,62,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
kfctunisie,11,0,44915,2163.0,1.0,4.817989535789826,1.1639541355894467,4.13932936743243,0.6306306306306306,2,71,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
kfctunisie,10,0,44915,48.0,0.0,0.1068685294445063,1.1639541355894467,0.09181506914822396,0.6306306306306306,0,159,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
kfctunisie,15,0,44915,959.0,12.0,2.161861293554492,1.1639541355894467,1.8573423363109471,0.6306306306306306,4,147,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
kfctunisie,10,0,44915,1720.0,16.0,3.865078481576311,1.1639541355894467,3.3206450008607664,0.6306306306306306,3,76,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,17,0,44915,1988.0,41.0,4.5174217967271515,1.1639541355894467,3.88109948545305,0.6306306306306306,5,191,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
kfctunisie,14,0,44915,1018.0,1.0,2.268729822998998,1.1639541355894467,1.9491574054591707,0.6306306306306306,3,62,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,11,0,44915,1651.0,21.0,3.7225871089836353,1.1639541355894467,3.198224908663134,0.6306306306306306,6,168,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
kfctunisie,11,1,44915,2108.0,0.0,4.693309584771234,1.1639541355894467,4.032211786759501,0.6306306306306306,4,113,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
kfctunisie,12,0,44915,1397.0,2.0,3.1147723477680063,1.1639541355894467,2.6760267028826106,0.6306306306306306,3,83,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,14,0,44915,1108.0,0.0,2.4668818880106866,1.1639541355894467,2.119397846171503,0.6306306306306306,6,242,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
kfctunisie,10,1,44915,2315.0,2.0,5.158632973394189,1.1639541355894467,4.431989900342394,0.6306306306306306,3,123,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
kfctunisie,10,0,44915,1501.0,4.0,3.3507736836246242,1.1639541355894467,2.8787849805849386,0.6306306306306306,4,124,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,19,0,44915,168.0,2.0,0.3784927084492931,1.1639541355894467,0.32517836989995985,0.6306306306306306,3,66,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
kfctunisie,17,1,44915,1380.0,2.0,3.076923076923077,1.1639541355894467,2.6435088658926147,0.6306306306306306,3,100,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
kfctunisie,13,0,44915,2815.0,1.0,6.269620394077702,1.1639541355894467,5.386484056695805,0.6306306306306306,3,100,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,12,1,44915,2218.0,0.0,4.938216631414895,1.1639541355894467,4.242621320224182,0.6306306306306306,2,116,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
kfctunisie,17,0,44915,641.0,14.0,1.4583101413781587,1.1639541355894467,1.2528931310851394,0.6306306306306306,3,302,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
kfctunisie,14,0,44915,514.0,0.0,1.1443838361349217,1.1639541355894467,0.9831863654622316,0.6306306306306306,4,310,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
kfctunisie,14,0,44915,294.0,4.0,0.6634754536346432,1.1639541355894467,0.5700185542952237,0.6306306306306306,0,166,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,12,0,44915,1993.0,4.0,4.446176110430814,1.1639541355894467,3.8198894393542346,0.6306306306306306,3,81,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
kfctunisie,10,1,44915,943.0,1.0,2.101747745741957,1.1639541355894467,1.805696359915071,0.6306306306306306,3,122,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
kfctunisie,16,0,44915,1341.0,5.0,2.9967716798396973,1.1639541355894467,2.5746475640314466,0.6306306306306306,3,59,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,14,0,44915,1165.0,1.0,2.5960146944227986,1.1639541355894467,2.230341054725607,0.6306306306306306,3,145,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,17,0,44915,400.0,2.0,0.8950239340977402,1.1639541355894467,0.7689512041163756,0.6306306306306306,3,120,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
kfctunisie,19,0,44915,659.0,4.0,1.4761215629522433,1.1639541355894467,1.2681956426098435,0.6306306306306306,4,124,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
kfctunisie,10,0,44915,263.0,1.0,0.5877769119447847,1.1639541355894467,0.5049828803152318,0.6306306306306306,4,108,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
kfctunisie,11,1,44915,1178.0,3.0,2.629411109874207,1.1639541355894467,2.259033263834427,0.6306306306306306,4,101,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
kfctunisie,10,1,44915,1072.0,2.0,2.3911833463208283,1.1639541355894467,2.054362172191511,0.6306306306306306,5,99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
kfctunisie,15,0,44915,555.0,0.0,1.235667371702104,1.1639541355894467,1.0616117370263396,0.6306306306306306,0,112,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,10,0,44915,637.0,1.0,1.4204608705332296,1.1639541355894467,1.2203752940951436,0.6306306306306306,7,459,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,8,0,44915,10.0,0.0,0.022264276967605478,1.1639541355894467,0.01912813940587999,0.6306306306306306,3,79,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,13,1,44915,109.0,0.0,0.2426806189468997,1.1639541355894467,0.2084967195240919,0.6306306306306306,4,79,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
kfctunisie,13,0,44915,317.0,2.0,0.7102304352666148,1.1639541355894467,0.6101876470475718,0.6306306306306306,5,371,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
kfctunisie,14,0,44915,1435.0,10.0,3.2171880218189917,1.1639541355894467,2.7640161441496587,0.6306306306306306,3,194,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
kfctunisie,11,0,44915,2451.0,2.0,5.461427140153623,1.1639541355894467,4.692132596262361,0.6306306306306306,3,75,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
kfctunisie,13,1,44915,1017.0,5.0,2.27540910608928,1.1639541355894467,1.954895847280935,0.6306306306306306,4,77,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
kfctunisie,10,0,44915,959.0,0.0,2.1351441611933653,1.1639541355894467,1.834388569023891,0.6306306306306306,4,115,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
kfctunisie,11,0,44915,1731.0,24.0,3.907380607814761,1.1639541355894467,3.356988465731938,0.6306306306306306,7,158,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
vie.tunis,17,0,28624,27.0,0.0,0.09432643935159306,0.17195360536612633,0.5485574969524583,1.4492753623188406,0,131,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
vie.tunis,11,0,28624,7.0,0.0,0.02445500279485746,0.17195360536612633,0.14221861032100772,1.4492753623188406,0,120,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
vie.tunis,18,0,28624,13.0,0.0,0.04541643376187815,0.17195360536612633,0.26412027631044294,1.4492753623188406,0,213,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
vie.tunis,10,0,28624,207.0,3.0,0.7336500838457238,0.17195360536612633,4.2665583096302315,1.4492753623188406,0,194,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
vie.tunis,18,0,28624,101.0,4.0,0.3668250419228619,0.17195360536612633,2.1332791548151158,1.4492753623188406,0,233,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
vie.tunis,16,0,28624,85.0,5.0,0.3144214645053102,0.17195360536612633,1.8285249898415277,1.4492753623188406,0,264,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
vie.tunis,10,1,28624,26.0,0.0,0.0908328675237563,0.17195360536612633,0.5282405526208859,1.4492753623188406,0,129,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
vie.tunis,20,0,28624,116.0,4.0,0.41922861934041367,0.17195360536612633,2.438033319788704,1.4492753623188406,0,131,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
vie.tunis,15,0,28624,15.0,0.0,0.05240357741755171,0.17195360536612633,0.304754164973588,1.4492753623188406,0,137,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
vie.tunis,12,0,28624,22.0,0.0,0.07685858021240917,0.17195360536612633,0.44697277529459567,1.4492753623188406,0,169,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
vie.tunis,12,1,28624,534.0,2.0,1.8725544997205141,0.17195360536612633,10.889882161722875,1.4492753623188406,0,144,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
vie.tunis,11,0,28624,17.0,0.0,0.05939072107322527,0.17195360536612633,0.34538805363673303,1.4492753623188406,0,219,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
vie.tunis,12,1,28624,11.0,1.0,0.041922861934041364,0.17195360536612633,0.24380333197887036,1.4492753623188406,0,115,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
vie.tunis,14,0,28624,10.0,0.0,0.0349357182783678,0.17195360536612633,0.20316944331572528,1.4492753623188406,0,127,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
vie.tunis,18,0,28624,11.0,1.0,0.041922861934041364,0.17195360536612633,0.24380333197887036,1.4492753623188406,0,121,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
vie.tunis,8,0,28624,35.0,0.0,0.12227501397428732,0.17195360536612633,0.7110930516050387,1.4492753623188406,0,238,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
vie.tunis,15,0,28624,35.0,1.0,0.1257685858021241,0.17195360536612633,0.7314099959366112,1.4492753623188406,0,250,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
vie.tunis,18,0,28624,105.0,11.0,0.4052543320290665,0.17195360536612633,2.3567655424624134,1.4492753623188406,0,159,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
vie.tunis,12,1,28624,15.0,0.0,0.05240357741755171,0.17195360536612633,0.304754164973588,1.4492753623188406,0,135,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
vie.tunis,17,0,28624,186.0,4.0,0.6637786472889883,0.17195360536612633,3.8602194229987807,1.4492753623188406,0,123,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
vie.tunis,15,0,28624,7.0,0.0,0.02445500279485746,0.17195360536612633,0.14221861032100772,1.4492753623188406,0,149,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
vie.tunis,16,0,28624,77.0,0.0,0.26900503074343207,0.17195360536612633,1.5644047135310848,1.4492753623188406,0,248,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
vie.tunis,9,0,28624,19.0,0.0,0.06637786472889882,0.17195360536612633,0.3860219422998781,1.4492753623188406,0,71,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
vie.tunis,9,0,28624,16.0,0.0,0.05589714924538849,0.17195360536612633,0.32507110930516053,1.4492753623188406,0,93,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
vie.tunis,11,0,28624,12.0,0.0,0.041922861934041364,0.17195360536612633,0.24380333197887036,1.4492753623188406,0,207,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
vie.tunis,11,1,28624,8.0,0.0,0.027948574622694244,0.17195360536612633,0.16253555465258027,1.4492753623188406,0,157,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
vie.tunis,18,1,28624,11.0,0.0,0.038429290106204585,0.17195360536612633,0.22348638764729784,1.4492753623188406,0,155,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
vie.tunis,14,0,28624,10.0,0.0,0.0349357182783678,0.17195360536612633,0.20316944331572528,1.4492753623188406,0,174,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
vie.tunis,13,0,28624,54.0,0.0,0.18865287870318612,0.17195360536612633,1.0971149939049165,1.4492753623188406,0,185,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
vie.tunis,11,0,28624,3.0,1.0,0.013974287311347122,0.17195360536612633,0.08126777732629013,1.4492753623188406,0,178,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
vie.tunis,15,0,28624,14.0,0.0,0.04891000558971492,0.17195360536612633,0.28443722064201543,1.4492753623188406,0,192,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
vie.tunis,11,0,28624,34.0,0.0,0.11878144214645053,0.17195360536612633,0.6907761072734661,1.4492753623188406,0,174,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
vie.tunis,16,0,28624,61.0,2.0,0.22009502515371715,0.17195360536612633,1.2799674928890694,1.4492753623188406,0,137,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
vie.tunis,13,0,28624,25.0,0.0,0.08733929569591951,0.17195360536612633,0.5079236082893133,1.4492753623188406,0,191,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
vie.tunis,14,0,28624,64.0,2.0,0.23057574063722752,0.17195360536612633,1.3409183258837871,1.4492753623188406,0,147,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
vie.tunis,16,0,28624,10.0,0.0,0.0349357182783678,0.17195360536612633,0.20316944331572528,1.4492753623188406,0,198,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
vie.tunis,16,0,28624,43.0,1.0,0.15371716042481834,0.17195360536612633,0.8939455505891913,1.4492753623188406,0,474,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
vie.tunis,13,0,28624,111.0,1.0,0.3912800447177194,0.17195360536612633,2.2754977651361235,1.4492753623188406,0,158,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
vie.tunis,15,0,28624,50.0,0.0,0.17467859139183903,0.17195360536612633,1.0158472165786265,1.4492753623188406,0,148,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
vie.tunis,16,1,28624,21.0,0.0,0.07336500838457238,0.17195360536612633,0.4266558309630231,1.4492753623188406,0,170,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
vie.tunis,9,0,28624,31.0,0.0,0.10830072666294019,0.17195360536612633,0.6298252742787485,1.4492753623188406,0,199,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
vie.tunis,17,0,28624,143.0,2.0,0.5065679150363331,0.17195360536612633,2.945956928078017,1.4492753623188406,0,193,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
vie.tunis,19,0,28624,28.0,2.0,0.10480715483510342,0.17195360536612633,0.609508329947176,1.4492753623188406,0,96,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
vie.tunis,15,0,28624,57.0,0.0,0.1991335941866965,0.17195360536612633,1.1580658268996342,1.4492753623188406,0,148,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
vie.tunis,13,0,28624,81.0,0.0,0.2829793180547792,0.17195360536612633,1.645672490857375,1.4492753623188406,0,344,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
vie.tunis,16,0,28624,21.0,1.0,0.07685858021240917,0.17195360536612633,0.44697277529459567,1.4492753623188406,0,164,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
vie.tunis,16,0,28624,10.0,0.0,0.0349357182783678,0.17195360536612633,0.20316944331572528,1.4492753623188406,0,122,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
vie.tunis,9,1,28624,63.0,0.0,0.22009502515371715,0.17195360536612633,1.2799674928890694,1.4492753623188406,0,96,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
vie.tunis,9,0,28624,37.0,0.0,0.12926215762996088,0.17195360536612633,0.7517269402681837,1.4492753623188406,0,77,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
vie.tunis,10,0,28624,35.0,0.0,0.12227501397428732,0.17195360536612633,0.7110930516050387,1.4492753623188406,0,64,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
vie.tunis,9,0,28624,26.0,0.0,0.0908328675237563,0.17195360536612633,0.5282405526208859,1.4492753623188406,3,97,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
vie.tunis,10,0,28624,35.0,0.0,0.12227501397428732,0.17195360536612633,0.7110930516050387,1.4492753623188406,0,107,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
vie.tunis,15,0,28624,37.0,0.0,0.12926215762996088,0.17195360536612633,0.7517269402681837,1.4492753623188406,0,60,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
vie.tunis,9,0,28624,62.0,1.0,0.22009502515371715,0.17195360536612633,1.2799674928890694,1.4492753623188406,1,381,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
vie.tunis,9,0,28624,115.0,0.0,0.4017607602012297,0.17195360536612633,2.3364485981308407,1.4492753623188406,0,53,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
vie.tunis,9,0,28624,23.0,0.0,0.08035215204024594,0.17195360536612633,0.46728971962616817,1.4492753623188406,0,40,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
vie.tunis,8,1,28624,25.0,0.0,0.08733929569591951,0.17195360536612633,0.5079236082893133,1.4492753623188406,3,69,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
vie.tunis,15,0,28624,75.0,0.0,0.2620178870877585,0.17195360536612633,1.5237708248679398,1.4492753623188406,2,128,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
vie.tunis,11,1,28624,16.0,0.0,0.05589714924538849,0.17195360536612633,0.32507110930516053,1.4492753623188406,0,68,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
vie.tunis,9,0,28624,18.0,0.0,0.06288429290106205,0.17195360536612633,0.3657049979683056,1.4492753623188406,0,62,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
vie.tunis,15,0,28624,32.0,0.0,0.11179429849077697,0.17195360536612633,0.6501422186103211,1.4492753623188406,0,71,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
vie.tunis,9,0,28624,46.0,0.0,0.16070430408049188,0.17195360536612633,0.9345794392523363,1.4492753623188406,0,62,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
vie.tunis,11,0,28624,22.0,0.0,0.07685858021240917,0.17195360536612633,0.44697277529459567,1.4492753623188406,0,65,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
vie.tunis,11,1,28624,94.0,0.0,0.32839575181665737,0.17195360536612633,1.909792767167818,1.4492753623188406,0,60,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
vie.tunis,11,0,28624,27.0,3.0,0.10480715483510342,0.17195360536612633,0.609508329947176,1.4492753623188406,0,223,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
vie.tunis,11,0,28624,12.0,0.0,0.041922861934041364,0.17195360536612633,0.24380333197887036,1.4492753623188406,0,68,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
vie.tunis,9,0,28624,36.0,0.0,0.1257685858021241,0.17195360536612633,0.7314099959366112,1.4492753623188406,0,58,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
vie.tunis,9,0,28624,16.0,0.0,0.05589714924538849,0.17195360536612633,0.32507110930516053,1.4492753623188406,0,57,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
vie.tunis,10,1,28624,9.0,0.0,0.031442146450531026,0.17195360536612633,0.1828524989841528,1.4492753623188406,1,66,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
vie.tunis,11,0,28624,38.0,0.0,0.13275572945779765,0.17195360536612633,0.7720438845997561,1.4492753623188406,0,116,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
vie.tunis,9,0,28624,51.0,0.0,0.1781721632196758,0.17195360536612633,1.036164160910199,1.4492753623188406,0,52,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
vie.tunis,10,0,28624,36.0,0.0,0.1257685858021241,0.17195360536612633,0.7314099959366112,1.4492753623188406,3,74,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
vie.tunis,8,0,28624,30.0,0.0,0.10480715483510342,0.17195360536612633,0.609508329947176,1.4492753623188406,3,114,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
vie.tunis,9,0,28624,19.0,0.0,0.06637786472889882,0.17195360536612633,0.3860219422998781,1.4492753623188406,0,111,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
